# Region            : cellZone gateZone
# Cells             : 4025
# Volume            : 1.732691518589e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0042470634        	1.874795279971e+00	3.821123702384e+02	2.278041020466e+00	2.499131623021e+05
0.0042476143        	1.874795452771e+00	3.821122964132e+02	2.278040285079e+00	2.499130344038e+05
0.0042481652        	1.874795569267e+00	3.821121587112e+02	2.278038444535e+00	2.499127431029e+05
0.004248724         	1.874795516374e+00	3.821119840001e+02	2.278035862795e+00	2.499123459541e+05
0.0042492814        	1.874795312883e+00	3.821118181789e+02	2.278033206435e+00	2.499119463484e+05
0.0042498404        	1.874795015229e+00	3.821116145357e+02	2.278029917205e+00	2.499114529614e+05
0.0042503978        	1.874794835042e+00	3.821114307455e+02	2.278026869057e+00	2.499109982110e+05
0.0042509547        	1.874794561543e+00	3.821112509022e+02	2.278023935636e+00	2.499105582952e+05
0.0042515121        	1.874794097073e+00	3.821110210602e+02	2.278020414928e+00	2.499100219137e+05
0.0042520683        	1.874793672491e+00	3.821107780020e+02	2.278016789367e+00	2.499094661890e+05
0.004252627         	1.874792972847e+00	3.821104777870e+02	2.278012357492e+00	2.499087851294e+05
0.0042531844        	1.874791960333e+00	3.821101083658e+02	2.278006817577e+00	2.499079353518e+05
0.0042537445        	1.874790918224e+00	3.821096679678e+02	2.278000253620e+00	2.499069263188e+05
0.0042543044        	1.874790174872e+00	3.821092796089e+02	2.277994566145e+00	2.499060476570e+05
0.0042548639        	1.874789937903e+00	3.821090678428e+02	2.277991544775e+00	2.499055771578e+05
0.0042554233        	1.874790333707e+00	3.821090288632e+02	2.277991226862e+00	2.499055161314e+05
0.0042559779        	1.874791222668e+00	3.821091399491e+02	2.277993394295e+00	2.499058261433e+05
0.0042565328        	1.874792265459e+00	3.821093290136e+02	2.277997035245e+00	2.499063498638e+05
0.0042570828        	1.874793436653e+00	3.821095571967e+02	2.278001420954e+00	2.499069813014e+05
0.0042576345        	1.874794852769e+00	3.821098774786e+02	2.278007252958e+00	2.499078311836e+05
0.0042581936        	1.874796371642e+00	3.821103083662e+02	2.278014742534e+00	2.499089333320e+05
0.0042587511        	1.874797907728e+00	3.821108239046e+02	2.278023492008e+00	2.499102283088e+05
0.0042593098        	1.874799216933e+00	3.821113370944e+02	2.278032303178e+00	2.499115286593e+05
0.0042598673        	1.874800538754e+00	3.821117810413e+02	2.278040166893e+00	2.499126796191e+05
0.0042604241        	1.874801375041e+00	3.821120884507e+02	2.278046045836e+00	2.499135236418e+05
0.0042609816        	1.874801562169e+00	3.821121457181e+02	2.278048147933e+00	2.499137904112e+05
0.0042615379        	1.874801238717e+00	3.821120420585e+02	2.278047687119e+00	2.499136725136e+05
0.0042620967        	1.874800423388e+00	3.821117789215e+02	2.278044915946e+00	2.499131976455e+05
0.0042626543        	1.874799607187e+00	3.821114052589e+02	2.278040470004e+00	2.499124648898e+05
0.0042632142        	1.874798837241e+00	3.821109527051e+02	2.278034618421e+00	2.499115240620e+05
0.0042637744        	1.874798175090e+00	3.821104406049e+02	2.278027535632e+00	2.499104094404e+05
0.0042643339        	1.874797322103e+00	3.821098958859e+02	2.278019616728e+00	2.499091813295e+05
0.0042648929        	1.874796425805e+00	3.821093131773e+02	2.278010763458e+00	2.499078263974e+05
0.0042654477        	1.874795928664e+00	3.821088515054e+02	2.278003439736e+00	2.499067190534e+05
0.004266003         	1.874795774597e+00	3.821085507244e+02	2.277998390009e+00	2.499059688009e+05
0.0042665534        	1.874796262434e+00	3.821084510775e+02	2.277996254856e+00	2.499056709842e+05
0.0042671054        	1.874796976692e+00	3.821085020450e+02	2.277996173767e+00	2.499056964340e+05
0.0042676647        	1.874797770004e+00	3.821086839221e+02	2.277997808868e+00	2.499059942027e+05
0.0042682225        	1.874798508901e+00	3.821089599558e+02	2.278000693524e+00	2.499064902424e+05
0.004268781         	1.874799072824e+00	3.821092576232e+02	2.278003683894e+00	2.499070116329e+05
0.0042693388        	1.874799470958e+00	3.821095492435e+02	2.278006543535e+00	2.499075144540e+05
0.0042698956        	1.874799506216e+00	3.821098008619e+02	2.278008724052e+00	2.499079175174e+05
0.0042704535        	1.874799312417e+00	3.821099839541e+02	2.278009849389e+00	2.499081611378e+05
0.0042710098        	1.874798994881e+00	3.821101234783e+02	2.278010450753e+00	2.499083206646e+05
0.0042715683        	1.874798550451e+00	3.821101798090e+02	2.278009989256e+00	2.499083090296e+05
0.0042721263        	1.874797961655e+00	3.821101343573e+02	2.278008153370e+00	2.499080782984e+05
0.0042726857        	1.874797306387e+00	3.821099719859e+02	2.278004723322e+00	2.499075951176e+05
0.0042732466        	1.874796703724e+00	3.821097614250e+02	2.278000634190e+00	2.499070083941e+05
0.0042738058        	1.874796020781e+00	3.821095550356e+02	2.277996662326e+00	2.499064360134e+05
0.0042743648        	1.874795808393e+00	3.821093720053e+02	2.277993291999e+00	2.499059456424e+05
0.0042749192        	1.874796083394e+00	3.821093298707e+02	2.277992102763e+00	2.499057867262e+05
0.0042754754        	1.874796897282e+00	3.821094261496e+02	2.277993051246e+00	2.499059550249e+05
0.0042760259        	1.874798040842e+00	3.821096479316e+02	2.277996020400e+00	2.499064274919e+05
0.0042765796        	1.874799224705e+00	3.821099311949e+02	2.278000256298e+00	2.499070782105e+05
0.0042771392        	1.874800338177e+00	3.821102490758e+02	2.278005334730e+00	2.499078424786e+05
0.0042776971        	1.874801513263e+00	3.821106140911e+02	2.278011360223e+00	2.499087413311e+05
0.0042782554        	1.874802871052e+00	3.821110150220e+02	2.278018019161e+00	2.499097325994e+05
0.0042788133        	1.874804136004e+00	3.821114373083e+02	2.278025197296e+00	2.499107941215e+05
0.00427937          	1.874804742590e+00	3.821117098705e+02	2.278030416149e+00	2.499115433279e+05
0.004279928         	1.874804895817e+00	3.821118020790e+02	2.278033038626e+00	2.499118909492e+05
0.0042804844        	1.874804416729e+00	3.821116963214e+02	2.278032854375e+00	2.499118029942e+05
0.004281043         	1.874803873045e+00	3.821114746153e+02	2.278030918883e+00	2.499114464756e+05
0.004281601         	1.874803529513e+00	3.821112086568e+02	2.278028314807e+00	2.499109861135e+05
0.0042821604        	1.874803291951e+00	3.821109550000e+02	2.278025786239e+00	2.499105411910e+05
0.0042827214        	1.874803092517e+00	3.821106836073e+02	2.278022789014e+00	2.499100334470e+05
0.0042832806        	1.874802817475e+00	3.821104511498e+02	2.278020060442e+00	2.499095794473e+05
0.0042838396        	1.874803076527e+00	3.821102714754e+02	2.278018020332e+00	2.499092366361e+05
0.004284394         	1.874803523910e+00	3.821102006419e+02	2.278017592177e+00	2.499091424571e+05
0.0042849502        	1.874804268988e+00	3.821101772313e+02	2.278017903414e+00	2.499091625136e+05
0.0042855008        	1.874804705576e+00	3.821101974937e+02	2.278018606173e+00	2.499092540529e+05
0.0042860545        	1.874804715184e+00	3.821101894292e+02	2.278018651284e+00	2.499092542385e+05
0.004286614         	1.874804260753e+00	3.821101476281e+02	2.278017830679e+00	2.499091367570e+05
0.004287172         	1.874803808982e+00	3.821101028273e+02	2.278016605860e+00	2.499089721836e+05
0.0042877304        	1.874803565177e+00	3.821101019925e+02	2.278015794599e+00	2.499088807920e+05
0.0042882883        	1.874803089793e+00	3.821100895717e+02	2.278014841455e+00	2.499087665430e+05
0.0042888451        	1.874802338441e+00	3.821099601890e+02	2.278012276335e+00	2.499083996157e+05
0.0042894031        	1.874801437348e+00	3.821097590853e+02	2.278008698590e+00	2.499078753616e+05
0.0042899595        	1.874800405162e+00	3.821095228725e+02	2.278004541206e+00	2.499072662212e+05
0.0042905181        	1.874799596913e+00	3.821092957051e+02	2.278000331621e+00	2.499066565569e+05
0.0042910761        	1.874799080454e+00	3.821090787065e+02	2.277996316254e+00	2.499060743557e+05
0.0042916356        	1.874798975787e+00	3.821089568445e+02	2.277993834629e+00	2.499057214188e+05
0.0042921964        	1.874798857196e+00	3.821088611608e+02	2.277991993005e+00	2.499054552528e+05
0.0042927556        	1.874798978488e+00	3.821087993696e+02	2.277991018466e+00	2.499053056256e+05
0.0042933148        	1.874799473414e+00	3.821088419111e+02	2.277991857788e+00	2.499054241746e+05
0.0042938692        	1.874800238499e+00	3.821089906349e+02	2.277994310178e+00	2.499057894255e+05
0.0042944256        	1.874801384005e+00	3.821092311475e+02	2.277998225175e+00	2.499063769068e+05
0.0042949761        	1.874802633534e+00	3.821095669764e+02	2.278003752641e+00	2.499072038489e+05
0.00429553          	1.874803891566e+00	3.821099989332e+02	2.278010837730e+00	2.499082636057e+05
0.0042960894        	1.874804912368e+00	3.821104383946e+02	2.278018183522e+00	2.499093568432e+05
0.0042966471        	1.874805893895e+00	3.821108295393e+02	2.278024867309e+00	2.499103445188e+05
0.0042972059        	1.874806906693e+00	3.821112165266e+02	2.278031590741e+00	2.499113334636e+05
0.0042977636        	1.874807838596e+00	3.821115517263e+02	2.278037694792e+00	2.499122200154e+05
0.0042983205        	1.874808701168e+00	3.821118475943e+02	2.278043533612e+00	2.499130526273e+05
0.0042988783        	1.874809183061e+00	3.821120278998e+02	2.278047881638e+00	2.499136465027e+05
0.0042994348        	1.874809225989e+00	3.821120241286e+02	2.278049591201e+00	2.499138319742e+05
0.0042999938        	1.874808917741e+00	3.821118513772e+02	2.278048632844e+00	2.499136149449e+05
0.0043005516        	1.874808545672e+00	3.821115754300e+02	2.278045899369e+00	2.499131352934e+05
0.0043011116        	1.874808076890e+00	3.821112384401e+02	2.278041941252e+00	2.499124804755e+05
0.0043016721        	1.874807216381e+00	3.821108423997e+02	2.278036931374e+00	2.499116708943e+05
0.0043022314        	1.874806367818e+00	3.821103836899e+02	2.278030841333e+00	2.499107019299e+05
0.0043027907        	1.874805378709e+00	3.821099618762e+02	2.278025141606e+00	2.499097998662e+05
0.0043033454        	1.874804668563e+00	3.821095735228e+02	2.278019823432e+00	2.499089617453e+05
0.0043039011        	1.874804033961e+00	3.821092706091e+02	2.278015538546e+00	2.499082933044e+05
0.0043044519        	1.874803315095e+00	3.821090609787e+02	2.278012306710e+00	2.499078028690e+05
0.0043050039        	1.874802480057e+00	3.821088725117e+02	2.278008967610e+00	2.499073147423e+05
0.0043055629        	1.874801336710e+00	3.821086750080e+02	2.278005220652e+00	2.499067756392e+05
0.0043061203        	1.874800151038e+00	3.821084610882e+02	2.278001056490e+00	2.499061791410e+05
0.0043066793        	1.874798993305e+00	3.821082715562e+02	2.277997081273e+00	2.499056192411e+05
0.0043072366        	1.874798148134e+00	3.821081823570e+02	2.277994494857e+00	2.499052775551e+05
0.0043077935        	1.874797841152e+00	3.821082019240e+02	2.277993516985e+00	2.499051829355e+05
0.004308351         	1.874797752089e+00	3.821083270700e+02	2.277994188370e+00	2.499053382392e+05
0.0043089072        	1.874797910628e+00	3.821084348723e+02	2.277994563887e+00	2.499054499273e+05
0.0043094662        	1.874798011248e+00	3.821084972607e+02	2.277994146977e+00	2.499054466160e+05
0.0043100236        	1.874798139399e+00	3.821085248938e+02	2.277993188220e+00	2.499053606145e+05
0.0043105836        	1.874798267878e+00	3.821085497923e+02	2.277992274178e+00	2.499052773483e+05
0.0043111437        	1.874798683180e+00	3.821086397156e+02	2.277992465968e+00	2.499053572996e+05
0.004311703         	1.874799393444e+00	3.821088399012e+02	2.277994439515e+00	2.499057047376e+05
0.0043122623        	1.874800304246e+00	3.821091142323e+02	2.277997575173e+00	2.499062283262e+05
0.0043128171        	1.874801267181e+00	3.821094515860e+02	2.278001762137e+00	2.499069086788e+05
0.0043133722        	1.874802267361e+00	3.821098138432e+02	2.278006496944e+00	2.499076656369e+05
0.0043139223        	1.874803242387e+00	3.821102251601e+02	2.278012268447e+00	2.499085678110e+05
0.0043144744        	1.874804145026e+00	3.821106277820e+02	2.278018219062e+00	2.499094844502e+05
0.0043150333        	1.874805092166e+00	3.821110124512e+02	2.278024113980e+00	2.499103825060e+05
0.0043155907        	1.874805812848e+00	3.821113412741e+02	2.278029261444e+00	2.499111619448e+05
0.0043161498        	1.874805980446e+00	3.821114984587e+02	2.278031953266e+00	2.499115594451e+05
0.0043167071        	1.874805827986e+00	3.821115372722e+02	2.278033022121e+00	2.499117024397e+05
0.004317264         	1.874805644953e+00	3.821114570098e+02	2.278032390278e+00	2.499115821651e+05
0.0043178214        	1.874805386130e+00	3.821113051090e+02	2.278030839674e+00	2.499113147495e+05
0.0043183776        	1.874805111377e+00	3.821111129852e+02	2.278028839781e+00	2.499109705415e+05
0.0043189364        	1.874804912233e+00	3.821108920505e+02	2.278026547720e+00	2.499105748122e+05
0.0043194937        	1.874804705665e+00	3.821106704085e+02	2.278024187097e+00	2.499101706648e+05
0.0043200538        	1.874804378785e+00	3.821104757881e+02	2.278022117489e+00	2.499098151191e+05
0.0043206138        	1.874804345276e+00	3.821103490069e+02	2.278021092059e+00	2.499096196573e+05
0.0043211732        	1.874804580166e+00	3.821103722649e+02	2.278022315462e+00	2.499097693371e+05
0.0043217326        	1.874805006501e+00	3.821104441951e+02	2.278024273315e+00	2.499100337678e+05
0.0043222875        	1.874805280953e+00	3.821105713861e+02	2.278026815754e+00	2.499103987463e+05
0.0043228424        	1.874805303243e+00	3.821106825804e+02	2.278028824040e+00	2.499106937624e+05
0.0043233926        	1.874804927780e+00	3.821107666029e+02	2.278030183336e+00	2.499108984536e+05
0.0043239445        	1.874804399476e+00	3.821108052140e+02	2.278030696230e+00	2.499109805253e+05
0.0043245033        	1.874804175009e+00	3.821108668898e+02	2.278031396303e+00	2.499110971602e+05
0.0043250606        	1.874803962045e+00	3.821109599479e+02	2.278032590472e+00	2.499112882911e+05
0.0043256197        	1.874803287124e+00	3.821109061712e+02	2.278031632980e+00	2.499111483779e+05
0.0043261769        	1.874802103908e+00	3.821106434982e+02	2.278027542567e+00	2.499105289031e+05
0.0043267338        	1.874800218190e+00	3.821101895986e+02	2.278020379663e+00	2.499094491415e+05
0.0043272911        	1.874798188768e+00	3.821095768424e+02	2.278010634492e+00	2.499079814164e+05
0.0043278473        	1.874796580446e+00	3.821089920964e+02	2.278001245634e+00	2.499065692701e+05
0.0043284059        	1.874795656389e+00	3.821085230662e+02	2.277993678199e+00	2.499054317099e+05
0.0043289632        	1.874795004759e+00	3.821082103443e+02	2.277988613138e+00	2.499046702753e+05
0.0043295233        	1.874794366279e+00	3.821079570938e+02	2.277984622727e+00	2.499040644726e+05
0.0043300831        	1.874794181709e+00	3.821077875121e+02	2.277981996289e+00	2.499036635489e+05
0.0043306425        	1.874794244618e+00	3.821078033850e+02	2.277982044058e+00	2.499036783545e+05
0.0043312016        	1.874794830669e+00	3.821079606454e+02	2.277984218331e+00	2.499040203987e+05
0.0043317564        	1.874795860340e+00	3.821083440903e+02	2.277989828394e+00	2.499048884539e+05
0.0043323112        	1.874797030118e+00	3.821088938916e+02	2.277998168774e+00	2.499061629376e+05
0.0043328615        	1.874798201354e+00	3.821095065976e+02	2.278007621717e+00	2.499075989790e+05
0.0043334132        	1.874799304140e+00	3.821101036031e+02	2.278016937087e+00	2.499090088799e+05
0.004333972         	1.874800596505e+00	3.821106925794e+02	2.278026164790e+00	2.499104034682e+05
0.0043345293        	1.874801847342e+00	3.821112537996e+02	2.278035122828e+00	2.499117498219e+05
0.0043350879        	1.874802735268e+00	3.821117117796e+02	2.278042762145e+00	2.499128847958e+05
0.0043356451        	1.874803390633e+00	3.821120407240e+02	2.278048653969e+00	2.499137442158e+05
0.0043362017        	1.874803634412e+00	3.821122209736e+02	2.278052412459e+00	2.499142740835e+05
0.004336759         	1.874803792363e+00	3.821121995297e+02	2.278053263486e+00	2.499143539133e+05
0.0043373149        	1.874803995547e+00	3.821120460860e+02	2.278052123381e+00	2.499141282435e+05
0.0043378736        	1.874804018044e+00	3.821118289638e+02	2.278049950872e+00	2.499137467270e+05
0.0043384309        	1.874803431827e+00	3.821114780766e+02	2.278045559061e+00	2.499130329256e+05
0.0043389907        	1.874802512840e+00	3.821109870736e+02	2.278038846631e+00	2.499119725086e+05
0.0043395506        	1.874801574925e+00	3.821104726694e+02	2.278031655944e+00	2.499108445796e+05
0.0043401097        	1.874800828670e+00	3.821100130238e+02	2.278025184188e+00	2.499098314597e+05
0.0043406684        	1.874800464863e+00	3.821096815027e+02	2.278020636173e+00	2.499091140141e+05
0.004341223         	1.874800336001e+00	3.821094496967e+02	2.278017520778e+00	2.499086205345e+05
0.0043417779        	1.874799831925e+00	3.821092564842e+02	2.278014767589e+00	2.499081935842e+05
0.0043423277        	1.874798780447e+00	3.821090059156e+02	2.278010777960e+00	2.499075926070e+05
0.0043428796        	1.874797516272e+00	3.821087017395e+02	2.278005560295e+00	2.499068198291e+05
0.0043434385        	1.874796486954e+00	3.821084992391e+02	2.278001519573e+00	2.499062423666e+05
0.0043439959        	1.874795722578e+00	3.821084004725e+02	2.277998864776e+00	2.499058844422e+05
0.0043445539        	1.874795258782e+00	3.821083766016e+02	2.277997461450e+00	2.499057124481e+05
0.0043451113        	1.874794899994e+00	3.821083887781e+02	2.277996565670e+00	2.499056199898e+05
0.0043456676        	1.874794614064e+00	3.821084567054e+02	2.277996443865e+00	2.499056505526e+05
0.004346225         	1.874794368973e+00	3.821085597153e+02	2.277996735897e+00	2.499057517292e+05
0.0043467808        	1.874794303711e+00	3.821086102155e+02	2.277996124360e+00	2.499057193590e+05
0.0043473389        	1.874794272650e+00	3.821086418528e+02	2.277995189976e+00	2.499056375802e+05
0.0043478963        	1.874794263839e+00	3.821086694048e+02	2.277994277723e+00	2.499055541656e+05
0.0043484555        	1.874794658813e+00	3.821087520954e+02	2.277994189977e+00	2.499055968983e+05
0.0043490152        	1.874795300215e+00	3.821089636177e+02	2.277996232494e+00	2.499059578061e+05
0.004349574         	1.874796230021e+00	3.821093019895e+02	2.278000222049e+00	2.499066155683e+05
0.0043501322        	1.874797277347e+00	3.821097194271e+02	2.278005488569e+00	2.499074660446e+05
0.0043506862        	1.874798089090e+00	3.821101127306e+02	2.278010541193e+00	2.499082786324e+05
0.0043512417        	1.874798746176e+00	3.821105227648e+02	2.278016004603e+00	2.499091479801e+05
0.0043517919        	1.874799287859e+00	3.821109233597e+02	2.278021485919e+00	2.499100116510e+05
0.0043523449        	1.874799877261e+00	3.821112912305e+02	2.278026742864e+00	2.499108285149e+05
0.0043529037        	1.874800380417e+00	3.821116551970e+02	2.278032244543e+00	2.499116690025e+05
0.0043534608        	1.874800713012e+00	3.821119390514e+02	2.278036798566e+00	2.499123536033e+05
0.0043540176        	1.874800946679e+00	3.821121498682e+02	2.278040274125e+00	2.499128723322e+05
0.0043545746        	1.874800909793e+00	3.821122807905e+02	2.278042556370e+00	2.499132086661e+05
0.0043551303        	1.874800761267e+00	3.821122957574e+02	2.278043302482e+00	2.499133020247e+05
0.0043556876        	1.874800484998e+00	3.821122082469e+02	2.278042598446e+00	2.499131697706e+05
0.004356243         	1.874800233268e+00	3.821120748784e+02	2.278041081509e+00	2.499129178880e+05
0.0043568002        	1.874800025700e+00	3.821119068443e+02	2.278038889527e+00	2.499125682667e+05
0.0043573577        	1.874799636756e+00	3.821117356403e+02	2.278036630169e+00	2.499122090572e+05
0.0043579152        	1.874799230141e+00	3.821115414092e+02	2.278034116087e+00	2.499118070993e+05
0.004358474         	1.874798602875e+00	3.821113320314e+02	2.278031558753e+00	2.499113909156e+05
0.0043590321        	1.874797826870e+00	3.821110710892e+02	2.278028198136e+00	2.499108528225e+05
0.0043595905        	1.874797000729e+00	3.821108179182e+02	2.278024885256e+00	2.499103256874e+05
0.0043601437        	1.874796131868e+00	3.821106344404e+02	2.278022422260e+00	2.499099379249e+05
0.0043606998        	1.874795110484e+00	3.821104748790e+02	2.278020148121e+00	2.499095867475e+05
0.004361249         	1.874794276128e+00	3.821103225021e+02	2.278017816370e+00	2.499092328699e+05
0.004361803         	1.874793306028e+00	3.821101601439e+02	2.278015258886e+00	2.499088475524e+05
0.0043623603        	1.874792337932e+00	3.821099482370e+02	2.278011955593e+00	2.499083487317e+05
0.0043629174        	1.874791355645e+00	3.821097485820e+02	2.278008819531e+00	2.499078763849e+05
0.0043634734        	1.874790565778e+00	3.821095527847e+02	2.278005793023e+00	2.499074184915e+05
0.0043640306        	1.874789951389e+00	3.821093767652e+02	2.278003061968e+00	2.499070053941e+05
0.0043645861        	1.874789398910e+00	3.821091380796e+02	2.277999440539e+00	2.499064530081e+05
0.0043651424        	1.874788787555e+00	3.821088267596e+02	2.277994698478e+00	2.499057310561e+05
0.0043656985        	1.874788349247e+00	3.821085480274e+02	2.277990331055e+00	2.499050711166e+05
0.0043662548        	1.874788259992e+00	3.821083863484e+02	2.277987687569e+00	2.499046761279e+05
0.0043668133        	1.874788779719e+00	3.821084073763e+02	2.277987855055e+00	2.499047089653e+05
0.0043673699        	1.874789750504e+00	3.821085932973e+02	2.277990675775e+00	2.499051413510e+05
0.0043679283        	1.874791159900e+00	3.821088937062e+02	2.277995368542e+00	2.499058552488e+05
0.0043684863        	1.874792716880e+00	3.821092996607e+02	2.278001787308e+00	2.499068276508e+05
0.0043690405        	1.874794333532e+00	3.821097794122e+02	2.278009380649e+00	2.499079757415e+05
0.0043695934        	1.874795731399e+00	3.821103171910e+02	2.278017858426e+00	2.499092574257e+05
0.0043701477        	1.874797194430e+00	3.821109041550e+02	2.278027039405e+00	2.499106490064e+05
0.0043706966        	1.874798755779e+00	3.821115187574e+02	2.278036519219e+00	2.499120901814e+05
0.0043712539        	1.874800284214e+00	3.821121169409e+02	2.278045907312e+00	2.499135103266e+05
0.0043718102        	1.874801429404e+00	3.821125821276e+02	2.278053431779e+00	2.499146393388e+05
0.0043723678        	1.874802079936e+00	3.821128853835e+02	2.278058694052e+00	2.499154155109e+05
0.004372924         	1.874802039916e+00	3.821129891399e+02	2.278061108750e+00	2.499157511280e+05
0.0043734804        	1.874801427298e+00	3.821128494340e+02	2.278060010922e+00	2.499155417072e+05
0.0043740364        	1.874800652049e+00	3.821125422605e+02	2.278056446211e+00	2.499149500155e+05
0.0043745917        	1.874799814993e+00	3.821121452328e+02	2.278051466626e+00	2.499141425248e+05
0.0043751481        	1.874798922826e+00	3.821117240832e+02	2.278045891241e+00	2.499132537460e+05
0.004375704         	1.874797692365e+00	3.821112809978e+02	2.278039595204e+00	2.499122697678e+05
0.0043762625        	1.874796672583e+00	3.821108593938e+02	2.278033395668e+00	2.499113110626e+05
0.0043768204        	1.874796016615e+00	3.821105732153e+02	2.278029122528e+00	2.499106533290e+05
0.0043773785        	1.874795730148e+00	3.821103657088e+02	2.278026062673e+00	2.499101831329e+05
0.0043779362        	1.874795663119e+00	3.821102933987e+02	2.278024910511e+00	2.499100132493e+05
0.0043784894        	1.874795415081e+00	3.821103372258e+02	2.278025204402e+00	2.499100764180e+05
0.0043790416        	1.874794978349e+00	3.821104317457e+02	2.278025979162e+00	2.499102229168e+05
0.0043795922        	1.874794243195e+00	3.821104967288e+02	2.278026101245e+00	2.499102771631e+05
0.0043801411        	1.874793571746e+00	3.821105123005e+02	2.278025290677e+00	2.499101959103e+05
0.0043806994        	1.874793195383e+00	3.821105701427e+02	2.278024964353e+00	2.499101947426e+05
0.004381256         	1.874792396368e+00	3.821105767564e+02	2.278023825061e+00	2.499100711368e+05
0.0043818124        	1.874791452799e+00	3.821104582573e+02	2.278020885290e+00	2.499096694358e+05
0.0043823689        	1.874790088044e+00	3.821102394015e+02	2.278016547473e+00	2.499090514410e+05
0.0043829242        	1.874788677425e+00	3.821099152808e+02	2.278010741488e+00	2.499082051113e+05
0.0043834809        	1.874787454586e+00	3.821095117133e+02	2.278003708142e+00	2.499071706990e+05
0.0043840361        	1.874786626394e+00	3.821090882940e+02	2.277996404320e+00	2.499060912340e+05
0.0043845925        	1.874786363534e+00	3.821087790035e+02	2.277990874552e+00	2.499052808546e+05
0.0043851492        	1.874786439615e+00	3.821085721208e+02	2.277986943240e+00	2.499047116376e+05
0.0043857057        	1.874786764497e+00	3.821084607801e+02	2.277984608531e+00	2.499043792791e+05
0.004386264         	1.874787669703e+00	3.821084796749e+02	2.277984457898e+00	2.499043726913e+05
0.0043868213        	1.874788810280e+00	3.821086318158e+02	2.277986493679e+00	2.499046943774e+05
0.0043873786        	1.874790460918e+00	3.821089318538e+02	2.277991040169e+00	2.499053906779e+05
0.0043879301        	1.874792358619e+00	3.821094372147e+02	2.277998813346e+00	2.499065749150e+05
0.0043884842        	1.874794310718e+00	3.821101200949e+02	2.278009452900e+00	2.499081880517e+05
0.0043890323        	1.874796204257e+00	3.821108642794e+02	2.278021045027e+00	2.499099443394e+05
0.004389585         	1.874797762257e+00	3.821115816026e+02	2.278032271800e+00	2.499116431264e+05
0.004390141         	1.874799142829e+00	3.821122088359e+02	2.278042194523e+00	2.499131388961e+05
0.0043906982        	1.874800076631e+00	3.821127339378e+02	2.278050692941e+00	2.499144118283e+05
0.0043912539        	1.874800690481e+00	3.821130991070e+02	2.278056960110e+00	2.499153362291e+05
0.0043918107        	1.874800940402e+00	3.821133319663e+02	2.278061367843e+00	2.499159712274e+05
0.0043923664        	1.874800843301e+00	3.821133652557e+02	2.278062823817e+00	2.499161529227e+05
0.0043929215        	1.874800532699e+00	3.821132013412e+02	2.278061180078e+00	2.499158649470e+05
0.0043934773        	1.874800121712e+00	3.821129012167e+02	2.278057364780e+00	2.499152495224e+05
0.0043940326        	1.874799678912e+00	3.821125106233e+02	2.278052118408e+00	2.499144176177e+05
0.0043945907        	1.874799074517e+00	3.821120603652e+02	2.278045928667e+00	2.499134427604e+05
0.004395147         	1.874798431038e+00	3.821115858622e+02	2.278039275850e+00	2.499124011866e+05
0.0043957052        	1.874797902564e+00	3.821111529303e+02	2.278033079226e+00	2.499114376027e+05
0.0043962622        	1.874797414779e+00	3.821108030919e+02	2.278027842781e+00	2.499106342069e+05
0.004396815         	1.874797127701e+00	3.821105341506e+02	2.278023473238e+00	2.499099790840e+05
0.0043973658        	1.874796894576e+00	3.821103650919e+02	2.278020331031e+00	2.499095236003e+05
0.0043979172        	1.874796754245e+00	3.821102985071e+02	2.278018558622e+00	2.499092852561e+05
0.0043984646        	1.874796424674e+00	3.821102927796e+02	2.278017553801e+00	2.499091708407e+05
0.0043990226        	1.874796093913e+00	3.821103049578e+02	2.278016644830e+00	2.499090786115e+05
0.0043995794        	1.874795674990e+00	3.821103396102e+02	2.278016062159e+00	2.499090369451e+05
0.0044001358        	1.874795223407e+00	3.821103593344e+02	2.278015287496e+00	2.499089645945e+05
0.0044006926        	1.874794911609e+00	3.821104386800e+02	2.278015444512e+00	2.499090340488e+05
0.004401248         	1.874794783101e+00	3.821105304651e+02	2.278015936975e+00	2.499091489687e+05
0.0044018051        	1.874794508344e+00	3.821106090243e+02	2.278016277100e+00	2.499092385325e+05
0.0044023604        	1.874793963372e+00	3.821105737808e+02	2.278014836706e+00	2.499090575289e+05
0.0044029166        	1.874793300796e+00	3.821104484851e+02	2.278012136962e+00	2.499086794124e+05
0.0044034734        	1.874792956622e+00	3.821103661263e+02	2.278010170867e+00	2.499084093169e+05
0.0044040297        	1.874792860682e+00	3.821103714049e+02	2.278009705426e+00	2.499083609616e+05
0.0044045876        	1.874793339135e+00	3.821105346532e+02	2.278011821924e+00	2.499086993909e+05
0.0044051446        	1.874794165934e+00	3.821107944274e+02	2.278015656987e+00	2.499092895641e+05
0.0044057013        	1.874795146747e+00	3.821110737887e+02	2.278020285691e+00	2.499099810815e+05
0.0044062523        	1.874796163615e+00	3.821113089782e+02	2.278024651801e+00	2.499106152285e+05
0.0044068064        	1.874797345329e+00	3.821115595251e+02	2.278029399168e+00	2.499113005553e+05
0.0044073539        	1.874798577221e+00	3.821118584725e+02	2.278034830637e+00	2.499120907772e+05
0.0044079064        	1.874799977587e+00	3.821121998982e+02	2.278040878679e+00	2.499129763628e+05
