# Region            : cellZone gateZoneInner
# Cells             : 148
# Volume            : 1.019327740997e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0036758104        	1.872386801330e+00	3.823163500092e+02	2.277386810108e+00	2.499747877900e+05
0.0036780776        	1.872377361212e+00	3.823102158296e+02	2.277312314239e+00	2.499625907187e+05
0.0036803473        	1.872370701316e+00	3.823043053351e+02	2.277241881809e+00	2.499509844105e+05
0.0036826069        	1.872367383883e+00	3.822986120810e+02	2.277179057701e+00	2.499403616711e+05
0.0036848519        	1.872360776468e+00	3.822916474511e+02	2.277102144024e+00	2.499273682802e+05
0.0036870793        	1.872353894888e+00	3.822838501104e+02	2.277018607453e+00	2.499130939332e+05
0.0036893092        	1.872351993665e+00	3.822774968831e+02	2.276964078632e+00	2.499029568017e+05
0.0036915246        	1.872355332664e+00	3.822735055252e+02	2.276940831773e+00	2.498977940302e+05
0.0036937554        	1.872356533107e+00	3.822714568060e+02	2.276940984799e+00	2.498964750371e+05
0.0036960173        	1.872362166650e+00	3.822714728139e+02	2.276961096873e+00	2.498986879265e+05
0.0036982913        	1.872368817970e+00	3.822724207012e+02	2.276993557526e+00	2.499028811703e+05
0.0037005738        	1.872372328652e+00	3.822730977796e+02	2.277019870079e+00	2.499062257856e+05
0.0037028628        	1.872374114868e+00	3.822738757637e+02	2.277049331284e+00	2.499099900907e+05
0.0037051404        	1.872377052100e+00	3.822760228016e+02	2.277094375638e+00	2.499163635126e+05
0.0037074173        	1.872379785040e+00	3.822790833874e+02	2.277141278348e+00	2.499235394476e+05
0.0037097011        	1.872376995096e+00	3.822809514025e+02	2.277158973819e+00	2.499267326042e+05
0.0037119764        	1.872370576522e+00	3.822798145723e+02	2.277124433222e+00	2.499222176434e+05
0.003714243         	1.872360505846e+00	3.822766829761e+02	2.277059632477e+00	2.499130697039e+05
0.0037165094        	1.872350978924e+00	3.822733439565e+02	2.276994454098e+00	2.499037585744e+05
0.0037187793        	1.872346174385e+00	3.822718394059e+02	2.276957804789e+00	2.498987722530e+05
0.0037210382        	1.872344157006e+00	3.822720468447e+02	2.276950035560e+00	2.498980662468e+05
0.0037232743        	1.872345682988e+00	3.822724640676e+02	2.276941250878e+00	2.498973736657e+05
0.0037255013        	1.872344056007e+00	3.822727699694e+02	2.276928949903e+00	2.498962181278e+05
0.0037277256        	1.872347719545e+00	3.822752217223e+02	2.276945909315e+00	2.498996766844e+05
0.0037299417        	1.872355497025e+00	3.822812886219e+02	2.277013157609e+00	2.499109993990e+05
0.0037321778        	1.872364693529e+00	3.822896609741e+02	2.277119948607e+00	2.499281634773e+05
0.0037344432        	1.872376041581e+00	3.822990262970e+02	2.277245089311e+00	2.499479945268e+05
0.0037367177        	1.872385886163e+00	3.823071306718e+02	2.277360006556e+00	2.499659030875e+05
0.0037390011        	1.872388993920e+00	3.823126121798e+02	2.277441652062e+00	2.499784434781e+05
0.0037412866        	1.872387267678e+00	3.823159112634e+02	2.277491288515e+00	2.499860559446e+05
0.0037435609        	1.872385687782e+00	3.823183617671e+02	2.277527426863e+00	2.499916317305e+05
0.0037458358        	1.872382335263e+00	3.823193906358e+02	2.277539562786e+00	2.499936521969e+05
0.0037481205        	1.872373834452e+00	3.823161816142e+02	2.277495447966e+00	2.499867289318e+05
0.0037503912        	1.872364321986e+00	3.823087687358e+02	2.277401085228e+00	2.499715291807e+05
0.0037526542        	1.872353004850e+00	3.822988734650e+02	2.277275942749e+00	2.499513178311e+05
0.00375492          	1.872341302236e+00	3.822880919535e+02	2.277141920544e+00	2.499295387831e+05
0.0037571901        	1.872333118154e+00	3.822786624636e+02	2.277030877714e+00	2.499111772643e+05
0.0037594446        	1.872332451426e+00	3.822710637879e+02	2.276953332340e+00	2.498976715134e+05
0.0037616792        	1.872335363434e+00	3.822649352260e+02	2.276898185258e+00	2.498875944267e+05
0.0037639052        	1.872335800513e+00	3.822595521042e+02	2.276853887313e+00	2.498791898953e+05
0.003766125         	1.872340818300e+00	3.822557297304e+02	2.276834437822e+00	2.498745351333e+05
0.0037683398        	1.872351545030e+00	3.822559631059e+02	2.276874597139e+00	2.498790817219e+05
0.0037705791        	1.872367799723e+00	3.822603894101e+02	2.276974190687e+00	2.498928803661e+05
0.0037728476        	1.872387819096e+00	3.822681940580e+02	2.277115648082e+00	2.499134792522e+05
0.0037751216        	1.872412576033e+00	3.822789395746e+02	2.277289696192e+00	2.499395736684e+05
0.0037774068        	1.872436813591e+00	3.822900746352e+02	2.277462871100e+00	2.499658425642e+05
0.0037796925        	1.872454149534e+00	3.823001967775e+02	2.277613448243e+00	2.499889669260e+05
0.0037819721        	1.872465424606e+00	3.823077234345e+02	2.277721584884e+00	2.500057498845e+05
0.0037842543        	1.872472638209e+00	3.823142542046e+02	2.277809244284e+00	2.500196490067e+05
0.0037865389        	1.872476772599e+00	3.823187952611e+02	2.277856842789e+00	2.500278651251e+05
0.00378881          	1.872475741118e+00	3.823192662877e+02	2.277843297406e+00	2.500267179117e+05
0.0037910782        	1.872470453057e+00	3.823165685152e+02	2.277777394704e+00	2.500177464402e+05
0.0037933496        	1.872465514799e+00	3.823123195790e+02	2.277689823092e+00	2.500053907776e+05
0.0037956172        	1.872460801100e+00	3.823079324600e+02	2.277597397943e+00	2.499924105703e+05
0.003797875         	1.872455369148e+00	3.823027075044e+02	2.277496291060e+00	2.499779173135e+05
0.0038001028        	1.872452621711e+00	3.822970313859e+02	2.277388067884e+00	2.499623441779e+05
0.0038023382        	1.872453550018e+00	3.822927985586e+02	2.277306979145e+00	2.499506883990e+05
0.0038045561        	1.872462771918e+00	3.822901630037e+02	2.277258839930e+00	2.499436926962e+05
0.0038067827        	1.872472675926e+00	3.822909510177e+02	2.277263001024e+00	2.499446838616e+05
0.0038090368        	1.872481990218e+00	3.822935720279e+02	2.277296540722e+00	2.499500852623e+05
0.0038113094        	1.872481986258e+00	3.822960906260e+02	2.277328741327e+00	2.499552999110e+05
0.0038135886        	1.872476686008e+00	3.822980747854e+02	2.277349318569e+00	2.499588998567e+05
0.0038158748        	1.872468997035e+00	3.822992136870e+02	2.277357269552e+00	2.499605705912e+05
0.0038181564        	1.872465125939e+00	3.823016191566e+02	2.277382476748e+00	2.499649605420e+05
0.0038204326        	1.872465411730e+00	3.823050031009e+02	2.277428370654e+00	2.499722641788e+05
0.0038227134        	1.872460395303e+00	3.823071474770e+02	2.277463150645e+00	2.499775659354e+05
0.0038249933        	1.872451747293e+00	3.823065006441e+02	2.277458167389e+00	2.499766827501e+05
0.0038272594        	1.872439609112e+00	3.823037859404e+02	2.277428651482e+00	2.499717531925e+05
0.0038295234        	1.872434133137e+00	3.823008207686e+02	2.277401013473e+00	2.499668500938e+05
0.003831793         	1.872433853548e+00	3.822995310307e+02	2.277404247824e+00	2.499664556541e+05
0.0038340553        	1.872438669204e+00	3.822984086970e+02	2.277415916781e+00	2.499670935278e+05
0.00383631          	1.872437531878e+00	3.822959077270e+02	2.277411407669e+00	2.499650653310e+05
0.0038385363        	1.872431819475e+00	3.822916653727e+02	2.277380222637e+00	2.499589445062e+05
0.0038407701        	1.872425904921e+00	3.822876768396e+02	2.277355457022e+00	2.499537000206e+05
0.0038429844        	1.872420467278e+00	3.822859293900e+02	2.277363061098e+00	2.499534865431e+05
0.0038452075        	1.872414720855e+00	3.822852426006e+02	2.277377056462e+00	2.499546618454e+05
0.003847462         	1.872405685422e+00	3.822847389239e+02	2.277384628564e+00	2.499552542006e+05
0.003849734         	1.872391950109e+00	3.822839583809e+02	2.277373860595e+00	2.499536224633e+05
0.0038520132        	1.872372100068e+00	3.822817412453e+02	2.277341453763e+00	2.499487058436e+05
0.0038543024        	1.872345785034e+00	3.822799916404e+02	2.277307047952e+00	2.499438712413e+05
0.0038565808        	1.872327664958e+00	3.822805031084e+02	2.277304765821e+00	2.499440418152e+05
0.0038588574        	1.872309142454e+00	3.822820708398e+02	2.277309687848e+00	2.499456747571e+05
0.00386114          	1.872286696343e+00	3.822809778563e+02	2.277272421061e+00	2.499409278785e+05
0.0038634161        	1.872259358494e+00	3.822764718059e+02	2.277177316725e+00	2.499276079934e+05
0.0038656815        	1.872236912091e+00	3.822700649290e+02	2.277052883420e+00	2.499097849638e+05
0.0038679473        	1.872220090593e+00	3.822647553336e+02	2.276950171617e+00	2.498950413690e+05
0.0038702153        	1.872210016202e+00	3.822616490168e+02	2.276886578192e+00	2.498860118518e+05
0.0038724725        	1.872205270792e+00	3.822598606150e+02	2.276848312325e+00	2.498806331839e+05
0.0038747151        	1.872200326745e+00	3.822581471855e+02	2.276812714356e+00	2.498755466909e+05
0.0038769404        	1.872196679674e+00	3.822561576193e+02	2.276771606735e+00	2.498696942769e+05
0.0038791685        	1.872195185180e+00	3.822555451789e+02	2.276750951535e+00	2.498669693975e+05
0.0038813821        	1.872202925968e+00	3.822572919680e+02	2.276769875975e+00	2.498701379883e+05
0.0038836113        	1.872219044971e+00	3.822632611200e+02	2.276854976512e+00	2.498833367682e+05
0.0038858726        	1.872236888850e+00	3.822721347287e+02	2.276985841374e+00	2.499034539606e+05
0.0038881454        	1.872248389599e+00	3.822809611020e+02	2.277114190777e+00	2.499232691671e+05
0.0038904273        	1.872255247013e+00	3.822868503291e+02	2.277203210679e+00	2.499368526508e+05
0.0038927158        	1.872256154230e+00	3.822897887878e+02	2.277247049741e+00	2.499435865657e+05
0.0038949926        	1.872258069141e+00	3.822910721164e+02	2.277269106131e+00	2.499468356520e+05
0.003897269         	1.872258168500e+00	3.822934915338e+02	2.277305155179e+00	2.499523780273e+05
0.0038995535        	1.872257936200e+00	3.822960675182e+02	2.277348709550e+00	2.499588565659e+05
0.003901828         	1.872254504736e+00	3.822963437843e+02	2.277366392574e+00	2.499609876561e+05
0.0039040937        	1.872246818522e+00	3.822923474096e+02	2.277330096254e+00	2.499543794376e+05
0.0039063594        	1.872231608915e+00	3.822837380257e+02	2.277227971851e+00	2.499375085580e+05
0.0039086281        	1.872212095071e+00	3.822724313666e+02	2.277084882500e+00	2.499143590554e+05
0.0039108861        	1.872196067584e+00	3.822617848453e+02	2.276955365104e+00	2.498931263950e+05
0.0039131219        	1.872185345678e+00	3.822543286292e+02	2.276875731667e+00	2.498794474318e+05
0.0039153488        	1.872174995617e+00	3.822495192585e+02	2.276834924527e+00	2.498717190120e+05
0.0039175727        	1.872162970960e+00	3.822454749574e+02	2.276799216963e+00	2.498650555794e+05
0.0039197883        	1.872150036002e+00	3.822422573436e+02	2.276772387474e+00	2.498599232598e+05
0.0039220237        	1.872139312735e+00	3.822412302495e+02	2.276775559981e+00	2.498595207379e+05
0.0039242889        	1.872139082895e+00	3.822450113809e+02	2.276845383468e+00	2.498695903866e+05
0.0039265632        	1.872151383264e+00	3.822542301711e+02	2.276989245754e+00	2.498913220461e+05
0.0039288473        	1.872174973856e+00	3.822681561167e+02	2.277196204468e+00	2.499230707913e+05
0.0039311358        	1.872199854280e+00	3.822829644493e+02	2.277408028731e+00	2.499559364808e+05
0.0039334148        	1.872216502764e+00	3.822957231937e+02	2.277583319616e+00	2.499834727692e+05
0.0039356942        	1.872228863633e+00	3.823060714092e+02	2.277713877154e+00	2.500045433823e+05
0.0039379792        	1.872241253242e+00	3.823149885887e+02	2.277819585315e+00	2.500219583075e+05
0.0039402528        	1.872257500249e+00	3.823245328576e+02	2.277929294295e+00	2.500402397427e+05
0.00394252          	1.872272888991e+00	3.823329952838e+02	2.278018085201e+00	2.500555421152e+05
0.0039447893        	1.872280294080e+00	3.823376607000e+02	2.278047634825e+00	2.500618527493e+05
0.0039470621        	1.872279136266e+00	3.823379703800e+02	2.278012932018e+00	2.500582497514e+05
0.0039493223        	1.872272982852e+00	3.823342159497e+02	2.277928131568e+00	2.500465023025e+05
0.0039515556        	1.872264286989e+00	3.823285675319e+02	2.277819741299e+00	2.500309228139e+05
0.0039537877        	1.872253930421e+00	3.823210289912e+02	2.277687402012e+00	2.500114716461e+05
0.0039560092        	1.872245673015e+00	3.823137289797e+02	2.277558797937e+00	2.499925870788e+05
0.0039582311        	1.872242566921e+00	3.823072930101e+02	2.277444571636e+00	2.499758376988e+05
0.003960477         	1.872241205267e+00	3.823022810858e+02	2.277355935806e+00	2.499628314531e+05
0.0039627461        	1.872243685103e+00	3.822984356226e+02	2.277290878876e+00	2.499531726733e+05
0.0039650234        	1.872248890121e+00	3.822957920571e+02	2.277251716820e+00	2.499471275320e+05
0.0039673087        	1.872256676172e+00	3.822940801579e+02	2.277229025311e+00	2.499435160564e+05
0.0039695922        	1.872261965660e+00	3.822922258840e+02	2.277208161233e+00	2.499400000181e+05
0.0039718669        	1.872268961949e+00	3.822902486067e+02	2.277185642293e+00	2.499362465116e+05
0.0039741456        	1.872278598345e+00	3.822895914655e+02	2.277184067694e+00	2.499356709658e+05
0.0039764292        	1.872287613072e+00	3.822889786867e+02	2.277185579475e+00	2.499354717099e+05
0.0039786982        	1.872294751348e+00	3.822871297852e+02	2.277176923817e+00	2.499333485821e+05
0.0039809627        	1.872304036089e+00	3.822852257036e+02	2.277169272342e+00	2.499312892217e+05
0.0039832311        	1.872315761502e+00	3.822838507548e+02	2.277170030331e+00	2.499304916015e+05
0.0039854979        	1.872326441494e+00	3.822829546762e+02	2.277182375845e+00	2.499312760924e+05
0.0039877538        	1.872333613522e+00	3.822815122885e+02	2.277189569750e+00	2.499311356374e+05
0.0039899822        	1.872337163190e+00	3.822792047549e+02	2.277179234615e+00	2.499284908433e+05
0.0039922139        	1.872338375054e+00	3.822769069481e+02	2.277163482047e+00	2.499252807737e+05
0.0039944311        	1.872333681923e+00	3.822744340737e+02	2.277139089277e+00	2.499210128982e+05
0.0039966509        	1.872326078694e+00	3.822714390284e+02	2.277105758561e+00	2.499154401145e+05
0.0039988987        	1.872320746983e+00	3.822695250815e+02	2.277086959523e+00	2.499121660506e+05
0.00400117          	1.872315828927e+00	3.822685234325e+02	2.277077357983e+00	2.499104881926e+05
0.0040034467        	1.872314261235e+00	3.822685562885e+02	2.277074316547e+00	2.499101878661e+05
0.0040057331        	1.872314005427e+00	3.822700418521e+02	2.277086628673e+00	2.499125392159e+05
0.0040080141        	1.872318187973e+00	3.822727593130e+02	2.277108335198e+00	2.499167377638e+05
0.0040102908        	1.872318405216e+00	3.822757863519e+02	2.277134126080e+00	2.499215849292e+05
0.0040125728        	1.872325515392e+00	3.822786801112e+02	2.277161501401e+00	2.499265280790e+05
0.0040148508        	1.872336223002e+00	3.822825903250e+02	2.277205904080e+00	2.499339827826e+05
0.0040171167        	1.872355188785e+00	3.822864928882e+02	2.277251243364e+00	2.499415471348e+05
0.0040193814        	1.872370901478e+00	3.822889016320e+02	2.277271431444e+00	2.499453469306e+05
0.0040216511        	1.872382444437e+00	3.822888060013e+02	2.277257057699e+00	2.499436772126e+05
0.004023912         	1.872386068659e+00	3.822871710197e+02	2.277219959530e+00	2.499384666695e+05
0.0040261606        	1.872387940541e+00	3.822837262541e+02	2.277163139029e+00	2.499298932217e+05
0.0040283855        	1.872397861366e+00	3.822810257936e+02	2.277124349715e+00	2.499237953320e+05
0.0040306193        	1.872416484217e+00	3.822796357174e+02	2.277112487450e+00	2.499215069061e+05
0.0040328333        	1.872434172751e+00	3.822787349331e+02	2.277113142151e+00	2.499209299285e+05
0.0040350594        	1.872447630241e+00	3.822763986709e+02	2.277093681689e+00	2.499172063097e+05
0.0040373165        	1.872461817617e+00	3.822748075697e+02	2.277089005574e+00	2.499156199389e+05
0.0040395891        	1.872485159891e+00	3.822761269094e+02	2.277131871478e+00	2.499211583026e+05
0.0040418692        	1.872513127800e+00	3.822809759851e+02	2.277225591894e+00	2.499345842806e+05
0.0040441583        	1.872539449987e+00	3.822865647093e+02	2.277332864739e+00	2.499499899140e+05
0.004046438         	1.872560669848e+00	3.822910613973e+02	2.277417129263e+00	2.499621636709e+05
0.0040487165        	1.872575084869e+00	3.822943257751e+02	2.277474957947e+00	2.499706447443e+05
0.0040510003        	1.872588999810e+00	3.822961733691e+02	2.277515269989e+00	2.499763003237e+05
0.0040532772        	1.872603773628e+00	3.822986614586e+02	2.277561823612e+00	2.499830778828e+05
0.0040555441        	1.872620764931e+00	3.823013903882e+02	2.277612336231e+00	2.499904270843e+05
0.0040578111        	1.872627569088e+00	3.823019362682e+02	2.277623674483e+00	2.499920611579e+05
0.0040600802        	1.872623190732e+00	3.822976062334e+02	2.277566810154e+00	2.499829984708e+05
0.0040623386        	1.872607666964e+00	3.822892777600e+02	2.277453651720e+00	2.499651175084e+05
0.004064581         	1.872586965291e+00	3.822800393173e+02	2.277323611570e+00	2.499447767633e+05
0.004066807         	1.872566259756e+00	3.822703284840e+02	2.277187403721e+00	2.499234428145e+05
0.0040690354        	1.872549911781e+00	3.822628147277e+02	2.277078046618e+00	2.499065082392e+05
0.0040712502        	1.872536081950e+00	3.822572725654e+02	2.276996574425e+00	2.498939207546e+05
0.0040734812        	1.872521001833e+00	3.822527119470e+02	2.276931645686e+00	2.498837968444e+05
0.0040757436        	1.872509372592e+00	3.822500760770e+02	2.276889447928e+00	2.498774449235e+05
0.0040780177        	1.872505282071e+00	3.822504476827e+02	2.276882890032e+00	2.498769715308e+05
0.0040803007        	1.872507014813e+00	3.822540083539e+02	2.276917654202e+00	2.498831004746e+05
0.004082592         	1.872512610429e+00	3.822600844762e+02	2.276987700853e+00	2.498947443787e+05
0.0040848731        	1.872524482045e+00	3.822676669597e+02	2.277077564088e+00	2.499095583786e+05
0.0040871537        	1.872540193159e+00	3.822776711420e+02	2.277202465775e+00	2.499297975150e+05
0.0040894393        	1.872560228564e+00	3.822891106186e+02	2.277344043336e+00	2.499528259211e+05
0.004091718         	1.872577079656e+00	3.822989501159e+02	2.277456379467e+00	2.499716015781e+05
0.0040939881        	1.872594499874e+00	3.823071239555e+02	2.277542409514e+00	2.499864050405e+05
0.0040962572        	1.872610904860e+00	3.823137646811e+02	2.277601616210e+00	2.499972537527e+05
0.0040985299        	1.872623006203e+00	3.823180075637e+02	2.277624320733e+00	2.500025087304e+05
0.0041007929        	1.872626723917e+00	3.823190362848e+02	2.277600932155e+00	2.500005837687e+05
0.0041030309        	1.872621485108e+00	3.823164669212e+02	2.277534091819e+00	2.499915211279e+05
0.0041052594        	1.872614974739e+00	3.823118146655e+02	2.277437595302e+00	2.499778366020e+05
0.0041074864        	1.872608843493e+00	3.823063273718e+02	2.277331649729e+00	2.499625877314e+05
0.0041097058        	1.872602197935e+00	3.823006379577e+02	2.277223194798e+00	2.499469450355e+05
0.0041119448        	1.872596259434e+00	3.822954511320e+02	2.277122475434e+00	2.499324913112e+05
0.0041142116        	1.872591146200e+00	3.822917602824e+02	2.277046842140e+00	2.499217743564e+05
0.004116489         	1.872591797166e+00	3.822901839977e+02	2.277003383858e+00	2.499159686756e+05
0.0041187744        	1.872590552162e+00	3.822903377381e+02	2.276987952843e+00	2.499143732868e+05
0.0041210653        	1.872586895434e+00	3.822902878201e+02	2.276971732996e+00	2.499125730579e+05
0.0041233451        	1.872584269647e+00	3.822905121375e+02	2.276955455342e+00	2.499109331102e+05
0.0041256244        	1.872581302689e+00	3.822915431992e+02	2.276952884246e+00	2.499113323561e+05
0.0041279115        	1.872580322756e+00	3.822927253826e+02	2.276953755573e+00	2.499122226879e+05
0.0041301881        	1.872576895988e+00	3.822934510743e+02	2.276948306419e+00	2.499121314628e+05
0.0041324566        	1.872569264201e+00	3.822925127019e+02	2.276919999932e+00	2.499084330641e+05
0.0041347257        	1.872560338745e+00	3.822900711460e+02	2.276866088259e+00	2.499009239610e+05
0.0041369995        	1.872547781922e+00	3.822861614792e+02	2.276793470726e+00	2.498903798263e+05
0.0041392608        	1.872534817041e+00	3.822817060915e+02	2.276716485376e+00	2.498789904425e+05
0.0041414976        	1.872518532398e+00	3.822770486178e+02	2.276640957936e+00	2.498676089210e+05
0.0041437256        	1.872500220856e+00	3.822717858082e+02	2.276555652146e+00	2.498547517008e+05
0.0041459504        	1.872479360772e+00	3.822665727894e+02	2.276469414510e+00	2.498418358510e+05
0.0041481695        	1.872458545641e+00	3.822623071252e+02	2.276399026340e+00	2.498312843091e+05
0.0041504092        	1.872445297602e+00	3.822608434650e+02	2.276371338493e+00	2.498272701086e+05
0.0041526764        	1.872436812191e+00	3.822631050064e+02	2.276396746311e+00	2.498315264553e+05
0.0041549527        	1.872431916435e+00	3.822676349510e+02	2.276453396045e+00	2.498406965167e+05
0.0041572375        	1.872428975444e+00	3.822737362785e+02	2.276528731823e+00	2.498529293964e+05
0.004159525         	1.872426335435e+00	3.822806519666e+02	2.276613336323e+00	2.498667289334e+05
0.004161802         	1.872424843928e+00	3.822880599341e+02	2.276705662722e+00	2.498817000265e+05
0.0041640795        	1.872425526651e+00	3.822972811873e+02	2.276826748431e+00	2.499010166193e+05
0.0041663633        	1.872431874675e+00	3.823082723232e+02	2.276971978235e+00	2.499241556692e+05
0.0041686362        	1.872440073458e+00	3.823193081211e+02	2.277117563612e+00	2.499473691478e+05
0.0041709022        	1.872446253384e+00	3.823285679656e+02	2.277236221668e+00	2.499664651882e+05
0.0041731701        	1.872450164632e+00	3.823346252330e+02	2.277306793838e+00	2.499781822346e+05
0.0041754421        	1.872449282714e+00	3.823371571355e+02	2.277326287040e+00	2.499819716817e+05
0.0041777           	1.872445845647e+00	3.823373815917e+02	2.277311959138e+00	2.499805287978e+05
0.0041799335        	1.872442431712e+00	3.823363260544e+02	2.277281457435e+00	2.499764546831e+05
0.0041821625        	1.872439603269e+00	3.823340549074e+02	2.277236767480e+00	2.499700088172e+05
0.0041843835        	1.872440758509e+00	3.823316255097e+02	2.277190496677e+00	2.499632994653e+05
0.0041866024        	1.872444305625e+00	3.823290335677e+02	2.277144882418e+00	2.499565585808e+05
0.0041888453        	1.872450598021e+00	3.823274720530e+02	2.277118733747e+00	2.499526346627e+05
0.0041911135        	1.872462293471e+00	3.823282135168e+02	2.277130195269e+00	2.499543507900e+05
0.0041933893        	1.872475547404e+00	3.823314469625e+02	2.277178356684e+00	2.499617207940e+05
0.0041956738        	1.872489634965e+00	3.823357693647e+02	2.277239095444e+00	2.499712019735e+05
0.0041979596        	1.872500254427e+00	3.823402659824e+02	2.277296664641e+00	2.499804581184e+05
0.0042002371        	1.872509399847e+00	3.823441225473e+02	2.277344886012e+00	2.499882787864e+05
0.0042025177        	1.872520092309e+00	3.823475093919e+02	2.277387455774e+00	2.499951772135e+05
0.0042048025        	1.872531680288e+00	3.823512085806e+02	2.277436937196e+00	2.500030472124e+05
0.0042070738        	1.872540039332e+00	3.823537900314e+02	2.277470666217e+00	2.500084743755e+05
0.0042093406        	1.872540472663e+00	3.823540662189e+02	2.277468306412e+00	2.500084363081e+05
0.0042116108        	1.872534152253e+00	3.823515197974e+02	2.277425341670e+00	2.500020845382e+05
0.0042138801        	1.872525040415e+00	3.823472666989e+02	2.277355198267e+00	2.499916207236e+05
0.0042161384        	1.872513894548e+00	3.823422693555e+02	2.277276506816e+00	2.499797363234e+05
0.0042183675        	1.872501053239e+00	3.823358670486e+02	2.277179655688e+00	2.499649244422e+05
0.0042206005        	1.872479681728e+00	3.823271907635e+02	2.277053391736e+00	2.499453911611e+05
0.0042228196        	1.872451564091e+00	3.823158659775e+02	2.276895997116e+00	2.499206992093e+05
0.0042250414        	1.872426615868e+00	3.823048246791e+02	2.276743929827e+00	2.498967916321e+05
0.00422729          	1.872410400799e+00	3.822972294200e+02	2.276643453986e+00	2.498808005967e+05
0.0042295608        	1.872401380079e+00	3.822928059464e+02	2.276584496699e+00	2.498714472127e+05
0.0042318385        	1.872396459184e+00	3.822909683981e+02	2.276560072555e+00	2.498675556638e+05
0.0042341252        	1.872396336499e+00	3.822909218244e+02	2.276560495639e+00	2.498675615900e+05
0.004236415         	1.872399033653e+00	3.822920270106e+02	2.276581061312e+00	2.498705370098e+05
0.0042387013        	1.872402256902e+00	3.822944311765e+02	2.276620378588e+00	2.498764242903e+05
0.0042409907        	1.872409143182e+00	3.822986947931e+02	2.276686647504e+00	2.498864954192e+05
0.0042432766        	1.872420103892e+00	3.823057570289e+02	2.276786051283e+00	2.499020321524e+05
0.0042455525        	1.872430629118e+00	3.823131160282e+02	2.276882797716e+00	2.499174785888e+05
0.0042478264        	1.872437951366e+00	3.823189750730e+02	2.276950730906e+00	2.499287915082e+05
0.0042501032        	1.872442346831e+00	3.823232127209e+02	2.276992165877e+00	2.499361211836e+05
0.004252375         	1.872442831627e+00	3.823263830047e+02	2.277022190380e+00	2.499414930193e+05
0.0042546283        	1.872446236644e+00	3.823290419508e+02	2.277050371637e+00	2.499463335650e+05
0.0042568572        	1.872450100925e+00	3.823318213040e+02	2.277085963672e+00	2.499520496878e+05
0.0042590974        	1.872453347721e+00	3.823334246433e+02	2.277103287028e+00	2.499549958836e+05
0.0042613191        	1.872448528276e+00	3.823325305964e+02	2.277081352255e+00	2.499519779774e+05
0.0042635543        	1.872441505421e+00	3.823305018867e+02	2.277042596774e+00	2.499463781631e+05
0.0042658154        	1.872441266408e+00	3.823307955742e+02	2.277037482874e+00	2.499459840278e+05
0.0042680905        	1.872444050674e+00	3.823332415984e+02	2.277070036845e+00	2.499511352406e+05
0.0042703693        	1.872450173768e+00	3.823374255833e+02	2.277131248178e+00	2.499605670124e+05
0.0042726584        	1.872453972616e+00	3.823411172539e+02	2.277189168149e+00	2.499693411962e+05
0.0042749486        	1.872454172934e+00	3.823425980529e+02	2.277219026812e+00	2.499735953265e+05
0.0042772326        	1.872449565586e+00	3.823416509465e+02	2.277216926588e+00	2.499727667423e+05
0.0042795182        	1.872446920566e+00	3.823401566989e+02	2.277208500875e+00	2.499708876126e+05
0.0042818069        	1.872445252671e+00	3.823390798637e+02	2.277205430695e+00	2.499698744358e+05
0.0042840822        	1.872440549303e+00	3.823361988423e+02	2.277176241342e+00	2.499648126227e+05
0.0042863529        	1.872433827260e+00	3.823314672726e+02	2.277128817073e+00	2.499565459702e+05
0.0042886271        	1.872426445921e+00	3.823249049800e+02	2.277056496820e+00	2.499443345915e+05
0.0042909016        	1.872417132310e+00	3.823174704308e+02	2.276976973125e+00	2.499307572385e+05
0.0042931657        	1.872407584572e+00	3.823097082442e+02	2.276892295703e+00	2.499164021796e+05
0.0042953967        	1.872400826789e+00	3.823026134202e+02	2.276822573254e+00	2.499041122463e+05
0.0042976348        	1.872390431564e+00	3.822952232335e+02	2.276751413734e+00	2.498914729547e+05
0.004299857         	1.872374095639e+00	3.822866877667e+02	2.276663710407e+00	2.498762484043e+05
0.0043020855        	1.872358364428e+00	3.822780745654e+02	2.276576734163e+00	2.498610602572e+05
0.0043043395        	1.872345764123e+00	3.822717460421e+02	2.276521223245e+00	2.498508197560e+05
0.0043066107        	1.872336181947e+00	3.822686597916e+02	2.276510510805e+00	2.498476163767e+05
0.0043088907        	1.872333316390e+00	3.822696031002e+02	2.276550001513e+00	2.498525485783e+05
0.0043111791        	1.872336675876e+00	3.822733636734e+02	2.276627038505e+00	2.498634603702e+05
0.0043134684        	1.872340332903e+00	3.822778590782e+02	2.276710957736e+00	2.498756171135e+05
0.0043157528        	1.872340962562e+00	3.822818701739e+02	2.276786594498e+00	2.498865526239e+05
0.0043180389        	1.872342325663e+00	3.822864649443e+02	2.276862366787e+00	2.498978853992e+05
0.004320326         	1.872345612604e+00	3.822929917176e+02	2.276955241740e+00	2.499123644426e+05
0.0043226006        	1.872348611064e+00	3.822995401766e+02	2.277041207576e+00	2.499261038992e+05
0.0043248712        	1.872347393408e+00	3.823032816693e+02	2.277081100226e+00	2.499329596271e+05
0.0043271456        	1.872341955055e+00	3.823036844701e+02	2.277067675485e+00	2.499317602388e+05
0.0043294181        	1.872333858697e+00	3.823026911017e+02	2.277035696388e+00	2.499276191837e+05
